ms
43
77
100
45
45
43
77
100
45
45
43
77
100
45
43
77
100
45
84
43
77
100
45
84
43
77
100
45
84
77
100
45
84
44
77
100
45
84
44
77
100
45
84
44
77
100
45
84
44
100
45
84
44
39
100
45
84
44
39
100
45
84
44
39
45
84
44
39
56
45
84
44
39
56
45
84
44
39
56
45
84
44
39
56
84
44
39
56
58
84
44
39
56
58
54
90
54
38
60
73
36
45
37
79
38
45
54
45
43
77
100
45
84
44
39
56
58
74
74
74
74
74
57
74
57
74
57
74
57
74
57
39
74
57
39
74
57
39
74
57
39
74
57
39
41
74
57
39
41
74
57
39
41
74
57
39
41
74
57
39
41
42
74
57
39
41
42
74
57
39
41
42
74
57
39
41
42
74
57
39
41
42
40
74
57
39
41
42
40
74
57
39
41
42
40
74
57
39
41
42
40
42
74
57
39
41
42
40
42
74
57
39
41
42
40
42
74
57
39
41
42
40
42
57
39
41
42
40
42
43
57
39
41
42
40
42
43
57
39
41
42
40
42
43
39
41
42
40
42
43
39
41
42
40
42
43
70
39
41
42
40
42
43
70
39
41
42
40
42
43
70
41
42
40
42
43
70
45
41
42
40
42
43
70
45
41
42
40
42
43
70
45
41
42
40
42
43
70
45
42
40
42
43
70
45
44
42
40
42
43
70
45
44
42
40
42
43
70
45
44
40
42
43
70
45
44
57
40
42
43
70
45
44
57
40
42
43
70
45
44
57
40
42
43
70
45
44
57
43
70
45
44
57
41
43
70
45
44
57
41
43
70
45
44
57
41
70
45
44
57
41
40
70
45
44
57
41
40
70
45
44
57
41
40
70
45
44
57
41
40
45
44
57
41
40
46
45
44
57
41
40
46
45
44
57
41
40
46
45
44
57
41
40
46
44
57
41
40
46
43
44
57
41
40
46
43
44
57
41
40
46
43
57
41
40
46
43
36
57
41
40
46
43
36
57
41
40
46
43
36
57
41
40
46
43
36
41
40
46
43
36
46
41
40
46
43
36
46
41
40
46
43
36
46
40
46
43
36
46
36
40
46
43
36
46
36
40
46
43
36
46
36
40
46
43
36
46
36
46
43
36
46
36
38
46
43
36
46
36
38
46
43
36
46
36
38
43
36
46
36
38
40
43
36
46
36
38
40
43
36
46
36
38
40
43
36
46
36
38
40
36
46
36
38
40
40
36
46
36
38
40
40
36
46
36
38
40
40
46
36
38
40
40
43
46
36
38
40
40
43
46
36
38
40
40
43
46
36
38
40
40
43
36
38
40
40
43
36
74
57
39
41
42
40
42
43
70
45
44
57
41
40
46
43
36
46
36
38
40
40
43
36
69
69
69
69
69
115
69
115
69
115
69
115
69
115
57
69
115
57
69
115
57
69
115
57
69
115
57
63
69
115
57
63
69
115
57
63
69
115
57
63
69
115
57
63
38
69
115
57
63
38
69
115
57
63
38
69
115
57
63
38
69
115
57
63
38
38
69
115
57
63
38
38
69
115
57
63
38
38
69
115
57
63
38
38
69
115
57
63
38
38
38
69
115
57
63
38
38
38
69
115
57
63
38
38
38
115
57
63
38
38
38
37
115
57
63
38
38
38
37
115
57
63
38
38
38
37
115
57
63
38
38
38
37
57
63
38
38
38
37
41
57
63
38
38
38
37
41
57
63
38
38
38
37
41
63
38
38
38
37
41
36
63
38
38
38
37
41
36
63
38
38
38
37
41
36
63
38
38
38
37
41
36
38
38
38
37
41
36
55
38
38
38
37
41
36
55
38
38
38
37
41
36
55
38
38
37
41
36
55
38
37
41
36
55
36
38
37
41
36
55
36
38
37
41
36
55
36
37
41
36
55
36
52
37
41
36
55
36
52
37
41
36
55
36
52
37
41
36
55
36
52
41
36
55
36
52
39
41
36
55
36
52
39
41
36
55
36
52
39
36
55
36
52
39
45
36
55
36
52
39
45
36
55
36
52
39
45
36
55
36
52
39
45
55
36
52
39
45
40
55
36
52
39
45
40
55
36
52
39
45
40
36
52
39
45
40
39
36
52
39
45
40
39
36
52
39
45
40
39
36
52
39
45
40
39
52
39
45
40
39
36
52
39
45
40
39
36
52
39
45
40
39
36
39
45
40
39
36
41
39
45
40
39
36
41
39
45
40
39
36
41
39
45
40
39
36
41
45
40
39
36
41
43
45
40
39
36
41
43
45
40
39
36
41
43
45
40
39
36
41
43
40
39
36
41
43
44
40
39
36
41
43
44
40
39
36
41
43
44
39
36
41
43
44
38
39
36
41
43
44
38
39
36
41
43
44
38
39
36
41
43
44
38
36
41
43
44
38
40
36
41
43
44
38
40
36
41
43
44
38
40
41
43
44
38
40
41
69
115
57
63
38
38
38
37
41
36
55
36
52
39
45
40
39
36
41
43
44
38
40
41
95
95
95
95
95
97
95
97
95
97
95
97
95
97
62
95
97
62
95
97
62
95
97
62
95
97
62
66
95
97
62
66
95
97
62
66
95
97
62
66
95
97
62
66
47
95
97
62
66
47
95
97
62
66
47
95
97
62
66
47
95
97
62
66
47
71
95
97
62
66
47
71
95
97
62
66
47
71
95
97
62
66
47
71
95
97
62
66
47
71
49
95
97
62
66
47
71
49
95
97
62
66
47
71
49
97
62
66
47
71
49
55
97
62
66
47
71
49
55
97
62
66
47
71
49
55
97
62
66
47
71
49
55
62
66
47
71
49
55
38
62
66
47
71
49
55
38
62
66
47
71
49
55
38
66
47
71
49
55
38
66
47
71
49
55
38
42
66
47
71
49
55
38
42
66
47
71
49
55
38
42
71
49
55
38
42
45
71
49
55
38
42
45
71
49
55
38
42
45
71
49
55
38
42
45
49
55
38
42
45
45
49
55
38
42
45
45
49
55
38
42
45
45
55
38
42
45
45
56
55
38
42
45
45
56
55
38
42
45
45
56
55
38
42
45
45
56
38
42
45
45
56
48
38
42
45
45
56
48
38
42
45
45
56
48
38
42
45
45
56
48
42
45
45
56
48
46
42
45
45
56
48
46
42
45
45
56
48
46
42
45
45
56
48
46
45
45
56
48
46
123
45
45
56
48
46
123
45
45
56
48
46
123
45
56
48
46
123
44
45
56
48
46
123
44
45
56
48
46
123
44
45
56
48
46
123
44
56
48
46
123
44
41
56
48
46
123
44
41
56
48
46
123
44
41
48
46
123
44
41
42
48
46
123
44
41
42
48
46
123
44
41
42
48
46
123
44
41
42
46
123
44
41
42
44
46
123
44
41
42
44
46
123
44
41
42
44
46
123
44
41
42
44
47
123
44
41
42
44
47
123
44
41
42
44
47
123
44
41
42
44
47
44
41
42
44
47
48
44
41
42
44
47
48
44
41
42
44
47
48
44
41
42
44
47
48
41
42
44
47
48
48
41
42
44
47
48
48
41
42
44
47
48
48
42
44
47
48
48
44
42
44
47
48
48
44
42
44
47
48
48
44
42
44
47
48
48
44
44
47
48
48
44
41
44
47
48
48
44
41
44
47
48
48
44
41
47
48
48
44
41
44
47
48
48
44
41
44
47
48
48
44
41
44
47
48
48
44
41
44
48
48
44
41
44
43
48
48
44
41
44
43
48
48
44
41
44
43
48
48
44
41
44
43
48
44
41
44
43
74
48
44
41
44
43
74
48
44
41
44
43
74
44
41
44
43
74
52
44
41
44
43
74
52
44
41
44
43
74
52
44
41
44
43
74
52
41
44
43
74
52
47
41
44
43
74
52
47
41
44
43
74
52
47
44
43
74
52
47
47
44
43
74
52
47
47
44
43
74
52
47
47
44
43
74
52
47
47
43
74
52
47
47
45
43
74
52
47
47
45
43
74
52
47
47
45
74
52
47
47
45
48
74
52
47
47
45
48
74
52
47
47
45
48
74
52
47
47
45
48
52
47
47
45
48
44
52
47
47
45
48
44
52
47
47
45
48
44
52
47
47
45
48
44
47
47
45
48
44
41
47
47
45
48
44
41
47
47
45
48
44
41
47
45
48
44
41
40
47
45
48
44
41
40
47
45
48
44
41
40
47
45
48
44
41
40
45
48
44
41
40
70
45
48
44
41
40
70
45
48
44
41
40
70
48
44
41
40
70
46
48
44
41
40
70
46
48
44
41
40
70
46
48
44
41
40
70
46
44
41
40
70
46
46
44
41
40
70
46
46
44
41
40
70
46
46
44
41
40
70
46
46
41
40
70
46
46
62
41
40
70
46
46
62
41
40
70
46
46
62
40
70
46
46
62
56
40
70
46
46
62
56
40
70
46
46
62
56
40
70
46
46
62
56
70
46
46
62
56
45
70
46
46
62
56
45
70
46
46
62
56
45
46
46
62
56
45
42
46
46
62
56
45
42
46
46
62
56
45
42
46
46
62
56
45
42
46
62
56
45
42
47
46
62
56
45
42
47
46
62
56
45
42
47
46
62
56
45
42
47
62
56
45
42
47
76
62
56
45
42
47
76
62
56
45
42
47
76
56
45
42
47
76
45
56
45
42
47
76
45
56
45
42
47
76
45
56
45
42
47
76
45
45
42
47
76
45
53
45
42
47
76
45
53
45
42
47
76
45
53
42
47
76
45
53
44
42
47
76
45
53
44
42
47
76
45
53
44
42
47
76
45
53
44
47
76
45
53
44
46
47
76
45
53
44
46
47
76
45
53
44
46
47
76
45
53
44
46
76
45
53
44
46
41
76
45
53
44
46
41
76
45
53
44
46
41
45
53
44
46
41
59
45
53
44
46
41
59
45
53
44
46
41
59
45
53
44
46
41
59
53
44
46
41
59
47
53
44
46
41
59
47
53
44
46
41
59
47
44
46
41
59
47
43
44
46
41
59
47
43
44
46
41
59
47
43
44
46
41
59
47
43
46
41
59
47
43
49
46
41
59
47
43
49
46
41
59
47
43
49
46
41
59
47
43
49
41
59
47
43
49
42
41
59
47
43
49
42
41
59
47
43
49
42
59
47
43
49
42
48
59
47
43
49
42
48
59
47
43
49
42
48
59
47
43
49
42
48
47
43
49
42
48
60
47
43
49
42
48
60
47
43
49
42
48
60
43
49
42
48
60
40
43
49
42
48
60
40
43
49
42
48
60
40
43
49
42
48
60
40
49
42
48
60
40
42
49
42
48
60
40
42
49
42
48
60
40
42
42
48
60
40
42
39
42
48
60
40
42
39
42
48
60
40
42
39
42
48
60
40
42
39
48
60
40
42
39
55
48
60
40
42
39
55
48
60
40
42
39
55
48
60
40
42
39
55
60
40
42
39
55
105
60
40
42
39
55
105
60
40
42
39
55
105
40
42
39
55
105
45
40
42
39
55
105
45
40
42
39
55
105
45
40
42
39
55
105
45
42
39
55
105
45
50
42
39
55
105
45
50
42
39
55
105
45
50
42
39
55
105
45
50
39
55
105
45
50
83
39
55
105
45
50
83
39
55
105
45
50
83
55
105
45
50
83
46
95
97
62
66
47
71
49
55
38
42
45
45
56
48
46
123
44
41
42
44
47
48
48
44
41
44
43
74
52
47
47
45
48
44
41
40
70
46
46
62
56
45
42
47
76
45
53
44
46
41
59
47
43
49
42
48
60
40
42
39
55
105
45
50
83
46
121
121
121
121
50
121
50
121
50
121
50
121
50
70
121
50
70
121
50
70
121
50
70
121
50
70
95
121
50
70
95
121
50
70
95
121
50
70
95
121
50
70
95
101
121
50
70
95
101
121
50
70
95
101
121
50
70
95
101
121
50
70
95
101
121
50
70
95
101
55
121
50
70
95
101
55
121
50
70
95
101
55
121
50
70
95
101
55
121
50
70
95
101
55
46
121
50
70
95
101
55
46
121
50
70
95
101
55
46
50
70
95
101
55
46
65
50
70
95
101
55
46
65
50
70
95
101
55
46
65
50
70
95
101
55
46
65
70
95
101
55
46
65
84
70
95
101
55
46
65
84
70
95
101
55
46
65
84
95
101
55
46
65
84
95
101
55
46
65
84
53
95
101
55
46
65
84
53
95
101
55
46
65
84
53
101
55
46
65
84
53
69
101
55
46
65
84
53
69
101
55
46
65
84
53
69
101
55
46
65
84
53
69
55
46
65
84
53
69
95
55
46
65
84
53
69
95
55
46
65
84
53
69
95
55
46
65
84
53
69
95
65
84
53
69
95
192
65
84
53
69
95
192
65
84
53
69
95
192
65
84
53
69
95
192
84
53
69
95
192
40
84
53
69
95
192
40
84
53
69
95
192
40
84
53
69
95
192
40
53
69
95
192
40
56
53
69
95
192
40
56
53
69
95
192
40
56
69
95
192
40
56
47
69
95
192
40
56
47
69
95
192
40
56
47
69
95
192
40
56
47
95
192
40
56
47
51
95
192
40
56
47
51
95
192
40
56
47
51
192
40
56
47
51
45
192
40
56
47
51
45
192
40
56
47
51
45
192
40
56
47
51
45
40
56
47
51
45
46
40
56
47
51
45
46
40
56
47
51
45
46
40
56
47
51
45
46
56
47
51
45
46
45
56
47
51
45
46
45
56
47
51
45
46
45
47
51
45
46
45
47
47
51
45
46
45
47
47
51
45
46
45
47
47
51
45
46
45
47
51
45
46
45
47
44
51
45
46
45
47
44
51
45
46
45
47
44
45
46
45
47
44
55
45
46
45
47
44
55
45
46
45
47
44
55
45
46
45
47
44
55
46
45
47
44
55
40
46
45
47
44
55
40
46
45
47
44
55
40
45
47
44
55
40
48
45
47
44
55
40
48
45
47
44
55
40
48
45
47
44
55
40
48
47
44
55
40
48
56
47
44
55
40
48
56
47
44
55
40
48
56
47
44
55
40
48
56
44
55
40
48
56
57
44
55
40
48
56
57
44
55
40
48
56
57
55
40
48
56
57
47
55
40
48
56
57
47
55
40
48
56
57
47
55
40
48
56
57
47
40
48
56
57
47
45
40
48
56
57
47
45
40
48
56
57
47
45
40
48
56
57
47
45
60
48
56
57
47
45
60
48
56
57
47
45
60
48
56
57
47
45
60
56
57
47
45
60
57
56
57
47
45
60
57
56
57
47
45
60
57
56
57
47
45
60
57
57
47
45
60
57
44
57
47
45
60
57
44
57
47
45
60
57
44
47
45
60
57
44
42
47
45
60
57
44
42
47
45
60
57
44
42
47
45
60
57
44
42
45
60
57
44
42
44
45
60
57
44
42
44
45
60
57
44
42
44
45
60
57
44
42
44
42
60
57
44
42
44
42
60
57
44
42
44
42
60
57
44
42
44
42
57
44
42
44
42
57
57
44
42
44
42
57
57
44
42
44
42
57
57
44
42
44
42
57
44
42
44
42
57
44
44
42
44
42
57
44
44
42
44
42
57
44
42
44
42
57
44
48
42
44
42
57
44
48
42
44
42
57
44
48
42
44
42
57
44
48
44
42
57
44
48
45
44
42
57
44
48
45
44
42
57
44
48
45
42
57
44
48
45
49
42
57
44
48
45
49
42
57
44
48
45
49
42
57
44
48
45
49
57
44
48
45
49
42
57
44
48
45
49
42
57
44
48
45
49
42
57
44
48
45
49
42
44
44
48
45
49
42
44
44
48
45
49
42
44
44
48
45
49
42
44
48
45
49
42
44
46
48
45
49
42
44
46
48
45
49
42
44
46
48
45
49
42
44
46
45
49
42
44
46
52
45
49
42
44
46
52
45
49
42
44
46
52
49
42
44
46
52
41
49
42
44
46
52
41
49
42
44
46
52
41
49
42
44
46
52
41
42
44
46
52
41
81
42
44
46
52
41
81
42
44
46
52
41
81
42
44
46
52
41
81
44
46
52
41
81
162
44
46
52
41
81
162
44
46
52
41
81
162
44
46
52
41
81
162
46
52
41
81
162
51
46
52
41
81
162
51
46
52
41
81
162
51
52
41
81
162
51
48
52
41
81
162
51
48
52
41
81
162
51
48
52
41
81
162
51
48
41
81
162
51
48
48
41
81
162
51
48
48
41
81
162
51
48
48
81
162
51
48
48
56
81
162
51
48
48
56
81
162
51
48
48
56
81
162
51
48
48
56
162
51
48
48
56
52
162
51
48
48
56
52
162
51
48
48
56
52
162
51
48
48
56
52
51
48
48
56
52
46
51
48
48
56
52
46
51
48
48
56
52
46
48
48
56
52
46
38
48
48
56
52
46
38
48
48
56
52
46
38
48
48
56
52
46
38
48
56
52
46
38
100
48
56
52
46
38
100
48
56
52
46
38
100
48
56
52
46
38
100
56
52
46
38
100
173
56
52
46
38
100
173
56
52
46
38
100
173
56
52
46
38
100
173
52
46
38
100
173
47
52
46
38
100
173
47
52
46
38
100
173
47
52
46
38
100
173
47
46
38
100
173
47
54
46
38
100
173
47
54
46
38
100
173
47
54
38
100
173
47
54
45
38
100
173
47
54
45
38
100
173
47
54
45
38
100
173
47
54
45
100
173
47
54
45
63
100
173
47
54
45
63
100
173
47
54
45
63
173
47
54
45
63
46
173
47
54
45
63
46
173
47
54
45
63
46
173
47
54
45
63
46
47
54
45
63
46
44
47
54
45
63
46
44
47
54
45
63
46
44
47
54
45
63
46
44
54
45
63
46
44
58
54
45
63
46
44
58
54
45
63
46
44
58
45
63
46
44
58
52
45
63
46
44
58
52
45
63
46
44
58
52
45
63
46
44
58
52
121
50
70
95
101
55
46
65
84
53
69
95
192
40
56
47
51
45
46
45
47
44
55
40
48
56
57
47
45
60
57
44
42
44
42
57
44
48
45
49
42
44
46
52
41
81
162
51
48
48
56
52
46
38
100
173
47
54
45
63
46
44
58
52
79
79
79
79
79
75
79
75
79
75
79
75
79
75
78
79
75
78
79
75
78
79
75
78
79
75
78
65
79
75
78
65
79
75
78
65
79
75
78
65
72
79
75
78
65
72
79
75
78
65
72
79
75
78
65
72
79
75
78
65
72
54
79
75
78
65
72
54
79
75
78
65
72
54
79
75
78
65
72
54
79
75
78
65
72
54
162
79
75
78
65
72
54
162
79
75
78
65
72
54
162
75
78
65
72
54
162
45
75
78
65
72
54
162
45
75
78
65
72
54
162
45
78
65
72
54
162
45
78
65
72
54
162
45
54
78
65
72
54
162
45
54
78
65
72
54
162
45
54
65
72
54
162
45
54
45
65
72
54
162
45
54
45
65
72
54
162
45
54
45
72
54
162
45
54
45
72
54
162
45
54
45
59
72
54
162
45
54
45
59
72
54
162
45
54
45
59
54
162
45
54
45
59
52
54
162
45
54
45
59
52
54
162
45
54
45
59
52
162
45
54
45
59
52
162
45
54
45
59
52
61
162
45
54
45
59
52
61
162
45
54
45
59
52
61
45
54
45
59
52
61
53
45
54
45
59
52
61
53
45
54
45
59
52
61
53
54
45
59
52
61
53
54
45
59
52
61
53
90
54
45
59
52
61
53
90
54
45
59
52
61
53
90
45
59
52
61
53
90
46
45
59
52
61
53
90
46
45
59
52
61
53
90
46
59
52
61
53
90
46
59
52
61
53
90
46
47
59
52
61
53
90
46
47
59
52
61
53
90
46
47
52
61
53
90
46
47
46
52
61
53
90
46
47
46
52
61
53
90
46
47
46
61
53
90
46
47
46
61
53
90
46
47
46
69
61
53
90
46
47
46
69
61
53
90
46
47
46
69
53
90
46
47
46
69
91
53
90
46
47
46
69
91
53
90
46
47
46
69
91
53
90
46
47
46
69
91
90
46
47
46
69
91
49
90
46
47
46
69
91
49
90
46
47
46
69
91
49
46
47
46
69
91
49
68
46
47
46
69
91
49
68
46
47
46
69
91
49
68
46
47
46
69
91
49
68
47
46
69
91
49
68
78
47
46
69
91
49
68
78
47
46
69
91
49
68
78
46
69
91
49
68
78
46
69
91
49
68
78
55
46
69
91
49
68
78
55
46
69
91
49
68
78
55
46
69
91
49
68
78
55
69
91
49
68
78
55
69
91
49
68
78
55
53
69
91
49
68
78
55
53
69
91
49
68
78
55
53
69
91
49
68
78
55
53
69
91
49
68
78
55
53
91
49
68
78
55
53
65
91
49
68
78
55
53
65
91
49
68
78
55
53
65
91
49
68
78
55
53
65
49
68
78
55
53
65
45
49
68
78
55
53
65
45
49
68
78
55
53
65
45
49
68
78
55
53
65
45
68
78
55
53
65
45
51
68
78
55
53
65
45
51
68
78
55
53
65
45
51
68
78
55
53
65
45
51
78
55
53
65
45
51
78
78
55
53
65
45
51
78
78
55
53
65
45
51
78
78
55
53
65
45
51
78
55
53
65
45
51
78
51
55
53
65
45
51
78
51
55
53
65
45
51
78
51
53
65
45
51
78
51
53
65
45
51
78
51
48
53
65
45
51
78
51
48
53
65
45
51
78
51
48
65
45
51
78
51
48
59
65
45
51
78
51
48
59
65
45
51
78
51
48
59
65
45
51
78
51
48
59
45
51
78
51
48
59
48
45
51
78
51
48
59
48
45
51
78
51
48
59
48
51
78
51
48
59
48
78
51
48
59
48
56
78
51
48
59
48
56
78
51
48
59
48
56
51
48
59
48
56
46
51
48
59
48
56
46
51
48
59
48
56
46
51
48
59
48
56
46
48
59
48
56
46
47
48
59
48
56
46
47
48
59
48
56
46
47
48
59
48
56
46
47
59
48
56
46
47
47
59
48
56
46
47
47
59
48
56
46
47
47
59
48
56
46
47
47
48
56
46
47
47
62
48
56
46
47
47
62
48
56
46
47
47
62
56
46
47
47
62
64
56
46
47
47
62
64
56
46
47
47
62
64
56
46
47
47
62
64
46
47
47
62
64
49
46
47
47
62
64
49
46
47
47
62
64
49
46
47
47
62
64
49
47
47
62
64
49
54
47
47
62
64
49
54
47
47
62
64
49
54
47
47
62
64
49
54
47
62
64
49
54
60
47
62
64
49
54
60
47
62
64
49
54
60
62
64
49
54
60
52
62
64
49
54
60
52
62
64
49
54
60
52
62
64
49
54
60
52
64
49
54
60
52
50
64
49
54
60
52
50
64
49
54
60
52
50
64
49
54
60
52
50
49
54
60
52
50
52
49
54
60
52
50
52
49
54
60
52
50
52
54
60
52
50
52
53
54
60
52
50
52
53
54
60
52
50
52
53
54
60
52
50
52
53
60
52
50
52
53
58
60
52
50
52
53
58
60
52
50
52
53
58
60
52
50
52
53
58
52
50
52
53
58
54
52
50
52
53
58
54
52
50
52
53
58
54
52
50
52
53
58
54
50
52
53
58
54
49
50
52
53
58
54
49
50
52
53
58
54
49
52
53
58
54
49
51
52
53
58
54
49
51
52
53
58
54
49
51
52
53
58
54
49
51
53
58
54
49
51
49
53
58
54
49
51
49
53
58
54
49
51
49
53
58
54
49
51
49
58
54
49
51
49
55
58
54
49
51
49
55
58
54
49
51
49
55
54
49
51
49
55
57
54
49
51
49
55
57
54
49
51
49
55
57
54
49
51
49
55
57
49
51
49
55
57
49
49
51
49
55
57
49
49
51
49
55
57
49
49
51
49
55
57
49
51
49
55
57
49
94
51
49
55
57
49
94
51
49
55
57
49
94
51
49
55
57
49
94
49
55
57
49
94
48
49
55
57
49
94
48
49
55
57
49
94
48
49
55
57
49
94
48
55
57
49
94
48
58
55
57
49
94
48
58
55
57
49
94
48
58
55
57
49
94
48
58
57
49
94
48
58
52
57
49
94
48
58
52
57
49
94
48
58
52
49
94
48
58
52
78
49
94
48
58
52
78
49
94
48
58
52
78
49
94
48
58
52
78
94
48
58
52
78
57
94
48
58
52
78
57
94
48
58
52
78
57
94
48
58
52
78
57
48
58
52
78
57
41
48
58
52
78
57
41
48
58
52
78
57
41
58
52
78
57
41
46
58
52
78
57
41
46
58
52
78
57
41
46
58
52
78
57
41
46
52
78
57
41
46
55
52
78
57
41
46
55
52
78
57
41
46
55
52
78
57
41
46
55
79
75
78
65
72
54
162
45
54
45
59
52
61
53
90
46
47
46
69
91
49
68
78
55
53
65
45
51
78
51
48
59
48
56
46
47
47
62
64
49
54
60
52
50
52
53
58
54
49
51
49
55
57
49
94
48
58
52
78
57
41
46
55
65
65
65
65
65
55
65
55
65
55
65
55
65
55
60
65
55
60
65
55
60
65
55
60
65
55
60
49
65
55
60
49
65
55
60
49
65
55
60
49
65
55
60
49
41
65
55
60
49
41
65
55
60
49
41
65
55
60
49
41
65
55
60
49
41
44
65
55
60
49
41
44
65
55
60
49
41
44
65
55
60
49
41
44
65
55
60
49
41
44
49
65
55
60
49
41
44
49
65
55
60
49
41
44
49
55
60
49
41
44
49
44
55
60
49
41
44
49
44
55
60
49
41
44
49
44
55
60
49
41
44
49
44
60
49
41
44
49
44
41
60
49
41
44
49
44
41
60
49
41
44
49
44
41
49
41
44
49
44
41
39
49
41
44
49
44
41
39
49
41
44
49
44
41
39
49
41
44
49
44
41
39
41
44
49
44
41
39
36
41
44
49
44
41
39
36
41
44
49
44
41
39
36
44
49
44
41
39
36
41
44
49
44
41
39
36
41
44
49
44
41
39
36
41
44
49
44
41
39
36
41
44
41
39
36
41
37
44
41
39
36
41
37
44
41
39
36
41
37
44
41
39
36
41
37
41
39
36
41
37
40
41
39
36
41
37
40
41
39
36
41
37
40
39
36
41
37
40
42
39
36
41
37
40
42
39
36
41
37
40
42
39
36
41
37
40
42
36
41
37
40
42
68
36
41
37
40
42
68
36
41
37
40
42
68
41
37
40
42
68
48
41
37
40
42
68
48
41
37
40
42
68
48
41
37
40
42
68
48
37
40
42
68
48
43
37
40
42
68
48
43
37
40
42
68
48
43
40
42
68
48
43
36
40
42
68
48
43
36
40
42
68
48
43
36
40
42
68
48
43
36
42
68
48
43
36
36
42
68
48
43
36
36
42
68
48
43
36
36
68
48
43
36
36
40
68
48
43
36
36
40
68
48
43
36
36
40
68
48
43
36
36
40
48
43
36
36
40
51
48
43
36
36
40
51
48
43
36
36
40
51
48
43
36
36
40
51
40
43
36
36
40
51
40
43
36
36
40
51
40
43
36
36
40
51
40
36
36
40
51
40
44
36
36
40
51
40
44
36
36
40
51
40
44
36
36
40
51
40
44
36
40
51
40
44
41
36
40
51
40
44
41
36
40
51
40
44
41
40
51
40
44
41
50
40
51
40
44
41
50
40
51
40
44
41
50
40
51
40
44
41
50
51
40
44
41
50
34
51
40
44
41
50
34
51
40
44
41
50
34
40
44
41
50
34
39
40
44
41
50
34
39
40
44
41
50
34
39
40
44
41
50
34
39
44
41
50
34
39
62
44
41
50
34
39
62
44
41
50
34
39
62
41
50
34
39
62
48
41
50
34
39
62
48
41
50
34
39
62
48
41
50
34
39
62
48
50
34
39
62
48
39
50
34
39
62
48
39
50
34
39
62
48
39
34
39
62
48
39
43
34
39
62
48
39
43
34
39
62
48
39
43
34
39
62
48
39
43
39
62
48
39
43
48
39
62
48
39
43
48
39
62
48
39
43
48
39
62
48
39
43
48
62
48
39
43
48
37
62
48
39
43
48
37
62
48
39
43
48
37
48
39
43
48
37
46
48
39
43
48
37
46
48
39
43
48
37
46
48
39
43
48
37
46
39
43
